CPT only copyright 2014 American Medical Association. All rights reserved.,,,,,,,
"""2014 Part B National Summary Data File
Code Range: 21) Orthotic Procedures (L0000 - L4999)"" ",,,,,,,
ORTHOTIC PROCEDURES,L2070,TOTAL,11,1483.41,1163.02,,
ORTHOTIC PROCEDURES,L2080,,N/A,2480.11,1944.42,,
ORTHOTIC PROCEDURES,L2080,TOTAL,N/A,2480.11,1944.42,,
ORTHOTIC PROCEDURES,L2090,,N/A,515.52,404.17,,
ORTHOTIC PROCEDURES,L2090,TOTAL,N/A,515.52,404.17,,
ORTHOTIC PROCEDURES,L2106,,75,53634.51,42049.3,,
ORTHOTIC PROCEDURES,L2106,TOTAL,75,53634.51,42049.3,,
ORTHOTIC PROCEDURES,L2108,,141,147001.31,113314.96,,
ORTHOTIC PROCEDURES,L2108,TOTAL,141,147001.31,113314.96,,
ORTHOTIC PROCEDURES,L2112,,1105,479567.68,371051.25,,
ORTHOTIC PROCEDURES,L2112,TOTAL,1105,479567.68,371051.25,,
ORTHOTIC PROCEDURES,L2114,,2534,1229859.92,950675.1,,
ORTHOTIC PROCEDURES,L2114,TOTAL,2534,1229859.92,950675.1,,
ORTHOTIC PROCEDURES,L2116,,2044,1181991.81,915736.94,,
ORTHOTIC PROCEDURES,L2116,TOTAL,2044,1181991.81,915736.94,,
ORTHOTIC PROCEDURES,L2126,,19,23080.13,17979.560000000001,,
ORTHOTIC PROCEDURES,L2126,TOTAL,19,23080.13,17979.560000000001,,
ORTHOTIC PROCEDURES,L2128,,73,117930.17,92136.21,,
ORTHOTIC PROCEDURES,L2128,TOTAL,73,117930.17,92136.21,,
ORTHOTIC PROCEDURES,L2132,,N/A,6494.96,5092.03,,
ORTHOTIC PROCEDURES,L2132,TOTAL,N/A,6494.96,5092.03,,
ORTHOTIC PROCEDURES,L2134,,14,15116.39,11767.8,,
ORTHOTIC PROCEDURES,L2134,TOTAL,14,15116.39,11767.8,,
ORTHOTIC PROCEDURES,L2136,,95,115426.6,90379.12,,
ORTHOTIC PROCEDURES,L2136,TOTAL,95,115426.6,90379.12,,
ORTHOTIC PROCEDURES,L2180,,243,28183.07,21851.71,,
ORTHOTIC PROCEDURES,L2180,TOTAL,243,28183.07,21851.71,,
ORTHOTIC PROCEDURES,L2182,,162,15015.36,11771.88,,
ORTHOTIC PROCEDURES,L2182,TOTAL,162,15015.36,11771.88,,
ORTHOTIC PROCEDURES,L2184,,59,7308.23,5729.6,,
ORTHOTIC PROCEDURES,L2184,TOTAL,59,7308.23,5729.6,,
ORTHOTIC PROCEDURES,L2186,,147,21689.9,17004.830000000002,,
ORTHOTIC PROCEDURES,L2186,TOTAL,147,21689.9,17004.830000000002,,
ORTHOTIC PROCEDURES,L2188,,N/A,2466.29,1933.57,,
ORTHOTIC PROCEDURES,L2188,TOTAL,N/A,2466.29,1933.57,,
ORTHOTIC PROCEDURES,L2190,,N/A,641.26,502.75,,
ORTHOTIC PROCEDURES,L2190,TOTAL,N/A,641.26,502.75,,
ORTHOTIC PROCEDURES,L2192,,33,11568.12,9069.39,,
ORTHOTIC PROCEDURES,L2192,TOTAL,33,11568.12,9069.39,,
ORTHOTIC PROCEDURES,L2200,,13079,612718.68999999994,475305.05,,
ORTHOTIC PROCEDURES,L2200,TOTAL,13079,612718.68999999994,475305.05,,
ORTHOTIC PROCEDURES,L2210,,22849,1464198.16,1133306.18,,
ORTHOTIC PROCEDURES,L2210,TOTAL,22849,1464198.16,1133306.18,,
ORTHOTIC PROCEDURES,L2220,,21310,1685021.98,1310252.17,,
ORTHOTIC PROCEDURES,L2220,TOTAL,21310,1685021.98,1310252.17,,
ORTHOTIC PROCEDURES,L2230,,2325,168220.34,130217.46,,
ORTHOTIC PROCEDURES,L2230,TOTAL,2325,168220.34,130217.46,,
ORTHOTIC PROCEDURES,L2232,,1367,124837.3,96465.37,,
ORTHOTIC PROCEDURES,L2232,TOTAL,1367,124837.3,96465.37,,
ORTHOTIC PROCEDURES,L2240,,84,6583.77,4855.08,,
ORTHOTIC PROCEDURES,L2240,TOTAL,84,6583.77,4855.08,,
ORTHOTIC PROCEDURES,L2250,,2672,925457.78,718018.98,,
ORTHOTIC PROCEDURES,L2250,TOTAL,2672,925457.78,718018.98,,
ORTHOTIC PROCEDURES,L2260,,510,94043.26,73190.53,,
ORTHOTIC PROCEDURES,L2260,TOTAL,510,94043.26,73190.53,,
ORTHOTIC PROCEDURES,L2265,,3915,445706.66,345760.35,,
ORTHOTIC PROCEDURES,L2265,TOTAL,3915,445706.66,345760.35,,
ORTHOTIC PROCEDURES,L2270,,16684,871652.6,674217.1,,
ORTHOTIC PROCEDURES,L2270,TOTAL,16684,871652.6,674217.1,,
ORTHOTIC PROCEDURES,L2275,,35764,4319876.88,3355580.06,,
ORTHOTIC PROCEDURES,L2275,TOTAL,35764,4319876.88,3355580.06,,
ORTHOTIC PROCEDURES,L2280,,7498,3337533.14,2594202.39,,
ORTHOTIC PROCEDURES,L2280,TOTAL,7498,3337533.14,2594202.39,,
ORTHOTIC PROCEDURES,L2300,,N/A,2568.34,2013.57,,
ORTHOTIC PROCEDURES,L2300,TOTAL,N/A,2568.34,2013.57,,
ORTHOTIC PROCEDURES,L2310,,21,2710.77,2125.2199999999998,,
ORTHOTIC PROCEDURES,L2310,TOTAL,21,2710.77,2125.2199999999998,,
ORTHOTIC PROCEDURES,L2320,,634,121342.41,94380.33,,
ORTHOTIC PROCEDURES,L2320,TOTAL,634,121342.41,94380.33,,
ORTHOTIC PROCEDURES,L2330,,26942,10228605.98,7977552.3200000003,,
ORTHOTIC PROCEDURES,L2330,TOTAL,26942,10228605.98,7977552.3200000003,,
ORTHOTIC PROCEDURES,L2335,,244,47609.599999999999,37195.19,,
ORTHOTIC PROCEDURES,L2335,TOTAL,244,47609.599999999999,37195.19,,
ORTHOTIC PROCEDURES,L2340,,5495,2509724.4900000002,1951681.88,,
ORTHOTIC PROCEDURES,L2340,TOTAL,5495,2509724.4900000002,1951681.88,,
ORTHOTIC PROCEDURES,L2350,,718,629074.56000000006,488330.72,,
ORTHOTIC PROCEDURES,L2350,TOTAL,718,629074.56000000006,488330.72,,
ORTHOTIC PROCEDURES,L2360,,3457,173448.55,133791.79,,
ORTHOTIC PROCEDURES,L2360,TOTAL,3457,173448.55,133791.79,,
ORTHOTIC PROCEDURES,L2370,,184,50856.93,39025.589999999997,,
ORTHOTIC PROCEDURES,L2370,TOTAL,184,50856.93,39025.589999999997,,
ORTHOTIC PROCEDURES,L2375,,42,4890.1400000000003,3833.78,,
ORTHOTIC PROCEDURES,L2375,TOTAL,42,4890.1400000000003,3833.78,,
ORTHOTIC PROCEDURES,L2380,,92,10871.33,8276.7800000000007,,
ORTHOTIC PROCEDURES,L2380,TOTAL,92,10871.33,8276.7800000000007,,
ORTHOTIC PROCEDURES,L2385,,2466,328922.33,255066.12,,
ORTHOTIC PROCEDURES,L2385,TOTAL,2466,328922.33,255066.12,,
ORTHOTIC PROCEDURES,L2387,,667,111336.52,86686.36,,
ORTHOTIC PROCEDURES,L2387,TOTAL,667,111336.52,86686.36,,
ORTHOTIC PROCEDURES,L2390,,1557,166431.39000000001,129353.52,,
ORTHOTIC PROCEDURES,L2390,TOTAL,1557,166431.39000000001,129353.52,,
ORTHOTIC PROCEDURES,L2395,,1116,168424.03,130527.86,,
ORTHOTIC PROCEDURES,L2395,TOTAL,1116,168424.03,130527.86,,
ORTHOTIC PROCEDURES,L2397,,70609,7686781.6600000001,6001892.1699999999,,
ORTHOTIC PROCEDURES,L2397,TOTAL,70609,7686781.6600000001,6001892.1699999999,,
ORTHOTIC PROCEDURES,L2405,,3203,260200.37,202136.84,,
ORTHOTIC PROCEDURES,L2405,TOTAL,3203,260200.37,202136.84,,
ORTHOTIC PROCEDURES,L2415,,3169,359555.6,280571.61,,
ORTHOTIC PROCEDURES,L2415,TOTAL,3169,359555.6,280571.61,,
ORTHOTIC PROCEDURES,L2425,,1654,214813.31,167199.41,,
ORTHOTIC PROCEDURES,L2425,TOTAL,1654,214813.31,167199.41,,
ORTHOTIC PROCEDURES,L2430,,1098,146569.68,114021.67,,
ORTHOTIC PROCEDURES,L2430,TOTAL,1098,146569.68,114021.67,,
ORTHOTIC PROCEDURES,L2492,,525,52486.48,41018.86,,
ORTHOTIC PROCEDURES,L2492,TOTAL,525,52486.48,41018.86,,
ORTHOTIC PROCEDURES,L2500,,34,10238.48,7993.98,,
ORTHOTIC PROCEDURES,L2500,TOTAL,34,10238.48,7993.98,,
ORTHOTIC PROCEDURES,L2510,,180,135975.92000000001,105496.91,,
ORTHOTIC PROCEDURES,L2510,TOTAL,180,135975.92000000001,105496.91,,
ORTHOTIC PROCEDURES,L2520,,26,11729.19,9195.67,,
ORTHOTIC PROCEDURES,L2520,TOTAL,26,11729.19,9195.67,,
ORTHOTIC PROCEDURES,L2525,,297,361084.43,280928.95,,
ORTHOTIC PROCEDURES,L2525,TOTAL,297,361084.43,280928.95,,
ORTHOTIC PROCEDURES,L2526,,52,35065.919999999998,27491.68,,
ORTHOTIC PROCEDURES,L2526,TOTAL,52,35065.919999999998,27491.68,,
ORTHOTIC PROCEDURES,L2530,,87,18918.93,14570.03,,
ORTHOTIC PROCEDURES,L2530,TOTAL,87,18918.93,14570.03,,
ORTHOTIC PROCEDURES,L2540,,139,55850.77,43062.82,,
ORTHOTIC PROCEDURES,L2540,TOTAL,139,55850.77,43062.82,,
ORTHOTIC PROCEDURES,L2550,,287,80783.27,62445.760000000002,,
ORTHOTIC PROCEDURES,L2550,TOTAL,287,80783.27,62445.760000000002,,
ORTHOTIC PROCEDURES,L2570,,31,14699.57,11195.12,,
ORTHOTIC PROCEDURES,L2570,TOTAL,31,14699.57,11195.12,,
ORTHOTIC PROCEDURES,L2580,,N/A,3016.19,2364.6799999999998,,
ORTHOTIC PROCEDURES,L2580,TOTAL,N/A,3016.19,2364.6799999999998,,
ORTHOTIC PROCEDURES,L2600,,26,5247.31,4078.56,,
ORTHOTIC PROCEDURES,L2600,TOTAL,26,5247.31,4078.56,,
ORTHOTIC PROCEDURES,L2610,,43,10653.32,8169.01,,
ORTHOTIC PROCEDURES,L2610,TOTAL,43,10653.32,8169.01,,
ORTHOTIC PROCEDURES,L2620,,99,27044.799999999999,20694.349999999999,,
ORTHOTIC PROCEDURES,L2620,TOTAL,99,27044.799999999999,20694.349999999999,,
ORTHOTIC PROCEDURES,L2622,,124,37676.199999999997,29123.19,,
ORTHOTIC PROCEDURES,L2622,TOTAL,124,37676.199999999997,29123.19,,
ORTHOTIC PROCEDURES,L2624,,837,288796.78999999998,223427.37,,
ORTHOTIC PROCEDURES,L2624,TOTAL,837,288796.78999999998,223427.37,,
ORTHOTIC PROCEDURES,L2627,,13,21986.22,15854.55,,
ORTHOTIC PROCEDURES,L2627,TOTAL,13,21986.22,15854.55,,
ORTHOTIC PROCEDURES,L2628,,16,26147.599999999999,20479.86,,
ORTHOTIC PROCEDURES,L2628,TOTAL,16,26147.599999999999,20479.86,,
ORTHOTIC PROCEDURES,L2630,,48,11259.22,8827.27,,
ORTHOTIC PROCEDURES,L2630,TOTAL,48,11259.22,8827.27,,
ORTHOTIC PROCEDURES,L2640,,45,15383.18,11741.96,,
ORTHOTIC PROCEDURES,L2640,TOTAL,45,15383.18,11741.96,,
ORTHOTIC PROCEDURES,L2650,,30,3675.55,2881.57,,
ORTHOTIC PROCEDURES,L2650,TOTAL,30,3675.55,2881.57,,
ORTHOTIC PROCEDURES,L2660,,N/A,1179.8499999999999,809.07,,
ORTHOTIC PROCEDURES,L2660,TOTAL,N/A,1179.8499999999999,809.07,,
ORTHOTIC PROCEDURES,L2670,,N/A,920.98,722.05,,
ORTHOTIC PROCEDURES,L2670,TOTAL,N/A,920.98,722.05,,
ORTHOTIC PROCEDURES,L2680,,28,4595.8900000000003,3603.15,,
ORTHOTIC PROCEDURES,L2680,TOTAL,28,4595.8900000000003,3603.15,,
ORTHOTIC PROCEDURES,L2750,,272,22437.47,17466.47,,
ORTHOTIC PROCEDURES,L2750,TOTAL,272,22437.47,17466.47,,
ORTHOTIC PROCEDURES,L2755,,13904,1695998.44,1313690.1599999999,,
ORTHOTIC PROCEDURES,L2755,TOTAL,13904,1695998.44,1313690.1599999999,,
ORTHOTIC PROCEDURES,L2760,,210,12660.49,9794.83,,
ORTHOTIC PROCEDURES,L2760,TOTAL,210,12660.49,9794.83,,
ORTHOTIC PROCEDURES,L2768,,211,25649.71,19523.2,,
ORTHOTIC PROCEDURES,L2768,TOTAL,211,25649.71,19523.2,,
ORTHOTIC PROCEDURES,L2780,,12493,801956.43,623246.52,,
ORTHOTIC PROCEDURES,L2780,TOTAL,12493,801956.43,623246.52,,
ORTHOTIC PROCEDURES,L2785,,1535,49228.75,38250.71,,
ORTHOTIC PROCEDURES,L2785,TOTAL,1535,49228.75,38250.71,,
ORTHOTIC PROCEDURES,L2795,,4460,356226.95,274180.61,,
ORTHOTIC PROCEDURES,L2795,TOTAL,4460,356226.95,274180.61,,
ORTHOTIC PROCEDURES,L2800,,578,58598.35,45438.879999999997,,
ORTHOTIC PROCEDURES,L2800,TOTAL,578,58598.35,45438.879999999997,,
ORTHOTIC PROCEDURES,L2810,,10651,835827.45,654166.06999999995,,
ORTHOTIC PROCEDURES,L2810,TOTAL,10651,835827.45,654166.06999999995,,
ORTHOTIC PROCEDURES,L2820,,81242,6727384.0199999996,5227675.1100000003,,
ORTHOTIC PROCEDURES,L2820,TOTAL,81242,6727384.0199999996,5227675.1100000003,,
ORTHOTIC PROCEDURES,L2830,,3357,307202.65000000002,238123.53,,
ORTHOTIC PROCEDURES,L2830,TOTAL,3357,307202.65000000002,238123.53,,
ORTHOTIC PROCEDURES,L2840,,N/A,0,0,,
ORTHOTIC PROCEDURES,L2840,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L2850,,N/A,0,0,,
ORTHOTIC PROCEDURES,L2850,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L2861,,N/A,0,0,,
ORTHOTIC PROCEDURES,L2861,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L2999,,827,88860.11,69268.14,,
ORTHOTIC PROCEDURES,L2999,TOTAL,827,88860.11,69268.14,,
ORTHOTIC PROCEDURES,L3000,,19845,5382373.9199999999,4175423.48,,
ORTHOTIC PROCEDURES,L3000,TOTAL,19845,5382373.9199999999,4175423.48,,
ORTHOTIC PROCEDURES,L3001,,548,59607.37,45937.38,,
ORTHOTIC PROCEDURES,L3001,TOTAL,548,59607.37,45937.38,,
ORTHOTIC PROCEDURES,L3002,,3536,492456.25,379339.8,,
ORTHOTIC PROCEDURES,L3002,TOTAL,3536,492456.25,379339.8,,
ORTHOTIC PROCEDURES,L3003,,86,7424.6,5772.08,,
ORTHOTIC PROCEDURES,L3003,TOTAL,86,7424.6,5772.08,,
ORTHOTIC PROCEDURES,L3010,,4501,708528.61,546502.07999999996,,
ORTHOTIC PROCEDURES,L3010,TOTAL,4501,708528.61,546502.07999999996,,
ORTHOTIC PROCEDURES,L3020,,16080,2900404.09,2240080.63,,
ORTHOTIC PROCEDURES,L3020,TOTAL,16080,2900404.09,2240080.63,,
ORTHOTIC PROCEDURES,L3030,,4319,284439.09000000003,217076.11,,
ORTHOTIC PROCEDURES,L3030,TOTAL,4319,284439.09000000003,217076.11,,
ORTHOTIC PROCEDURES,L3031,,825,73611.53,56486.61,,
ORTHOTIC PROCEDURES,L3031,TOTAL,825,73611.53,56486.61,,
ORTHOTIC PROCEDURES,L3040,,5031,181285.56,137673.06,,
ORTHOTIC PROCEDURES,L3040,TOTAL,5031,181285.56,137673.06,,
ORTHOTIC PROCEDURES,L3050,,1006,33623.79,25123.06,,
ORTHOTIC PROCEDURES,L3050,TOTAL,1006,33623.79,25123.06,,
ORTHOTIC PROCEDURES,L3060,,4374,254079.48,195475.34,,
ORTHOTIC PROCEDURES,L3060,TOTAL,4374,254079.48,195475.34,,
ORTHOTIC PROCEDURES,L3070,,605,17378.68,13551.79,,
ORTHOTIC PROCEDURES,L3070,TOTAL,605,17378.68,13551.79,,
ORTHOTIC PROCEDURES,L3080,,395,9098.73,6732.36,,
ORTHOTIC PROCEDURES,L3080,TOTAL,395,9098.73,6732.36,,
ORTHOTIC PROCEDURES,L3090,,144,3900.13,2850.29,,
ORTHOTIC PROCEDURES,L3090,TOTAL,144,3900.13,2850.29,,
ORTHOTIC PROCEDURES,L3100,,2218,80970.69,61793.52,,
ORTHOTIC PROCEDURES,L3100,TOTAL,2218,80970.69,61793.52,,
ORTHOTIC PROCEDURES,L3140,,N/A,254.64,199.62,,
ORTHOTIC PROCEDURES,L3140,TOTAL,N/A,254.64,199.62,,
ORTHOTIC PROCEDURES,L3150,,N/A,74.180000000000007,58.15,,
ORTHOTIC PROCEDURES,L3150,TOTAL,N/A,74.180000000000007,58.15,,
ORTHOTIC PROCEDURES,L3160,,N/A,209.77,164.47,,
ORTHOTIC PROCEDURES,L3160,TOTAL,N/A,209.77,164.47,,
ORTHOTIC PROCEDURES,L3170,,3299,145448.26999999999,111223.95,,
ORTHOTIC PROCEDURES,L3170,TOTAL,3299,145448.26999999999,111223.95,,
ORTHOTIC PROCEDURES,L3201,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3201,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3202,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3202,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3203,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3203,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3206,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3206,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3207,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3207,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3209,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3209,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3211,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3211,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3212,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3212,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3215,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3215,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3216,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3216,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3217,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3217,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3219,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3219,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3221,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3221,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3222,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3222,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3224,,2736,158320.20000000001,121364.21,,
ORTHOTIC PROCEDURES,L3224,TOTAL,2736,158320.20000000001,121364.21,,
ORTHOTIC PROCEDURES,L3225,,2460,161536.6,122531.44,,
ORTHOTIC PROCEDURES,L3225,TOTAL,2460,161536.6,122531.44,,
ORTHOTIC PROCEDURES,L3230,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3230,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3250,,20,6292.44,4933.2700000000004,,
ORTHOTIC PROCEDURES,L3250,TOTAL,20,6292.44,4933.2700000000004,,
ORTHOTIC PROCEDURES,L3251,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3251,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3252,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3252,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3253,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3253,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3254,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3254,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3255,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3255,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3257,,N/A,0,0,,
ORTHOTIC PROCEDURES,L3257,TOTAL,N/A,0,0,,
ORTHOTIC PROCEDURES,L3260,,N/A,30.05,23.57,,
ORTHOTIC PROCEDURES,L3260,TOTAL,N/A,30.05,23.57,,
ORTHOTIC PROCEDURES,L3265,,N/A,1,0.78,,
ORTHOTIC PROCEDURES,L3265,TOTAL,N/A,1,0.78,,
ORTHOTIC PROCEDURES,L3300,,979,43738.75,33494.1,,
ORTHOTIC PROCEDURES,L3300,TOTAL,979,43738.75,33494.1,,
ORTHOTIC PROCEDURES,L3310,,3445,244405.75,184185.8,,
ORTHOTIC PROCEDURES,L3310,TOTAL,3445,244405.75,184185.8,,
ORTHOTIC PROCEDURES,L3320,,118,7951.05,6173.78,,
ORTHOTIC PROCEDURES,L3320,TOTAL,118,7951.05,6173.78,,
ORTHOTIC PROCEDURES,L3330,,11,4475.13,3508.5,,
ORTHOTIC PROCEDURES,L3330,TOTAL,11,4475.13,3508.5,,
ORTHOTIC PROCEDURES,L3332,,2448,125204.05,96195.839999999997,,
ORTHOTIC PROCEDURES,L3332,TOTAL,2448,125204.05,96195.839999999997,,
ORTHOTIC PROCEDURES,L3334,,860,28915.63,22180.75,,
ORTHOTIC PROCEDURES,L3334,TOTAL,860,28915.63,22180.75,,
ORTHOTIC PROCEDURES,L3340,,163,12618.61,9893.2800000000007,,
ORTHOTIC PROCEDURES,L3340,TOTAL,163,12618.61,9893.2800000000007,,
ORTHOTIC PROCEDURES,L3350,,2040,39682.370000000003,30153.65,,
ORTHOTIC PROCEDURES,L3350,TOTAL,2040,39682.370000000003,30153.65,,
ORTHOTIC PROCEDURES,L3360,,254,8373.7199999999993,6415.36,,
ORTHOTIC PROCEDURES,L3360,TOTAL,254,8373.7199999999993,6415.36,,
ORTHOTIC PROCEDURES,L3370,,172,7797.82,5804.24,,
ORTHOTIC PROCEDURES,L3370,TOTAL,172,7797.82,5804.24,,
ORTHOTIC PROCEDURES,L3380,,19,873.69,684.92,,
ORTHOTIC PROCEDURES,L3380,TOTAL,19,873.69,684.92,,
ORTHOTIC PROCEDURES,L3390,,666,30911.5,23520.11,,
ORTHOTIC PROCEDURES,L3390,TOTAL,666,30911.5,23520.11,,
ORTHOTIC PROCEDURES,L3400,,1001,37548.46,29010.97,,
ORTHOTIC PROCEDURES,L3400,TOTAL,1001,37548.46,29010.97,,
ORTHOTIC PROCEDURES,L3410,,478,39759.24,30899.200000000001,,
ORTHOTIC PROCEDURES,L3410,TOTAL,478,39759.24,30899.200000000001,,
ORTHOTIC PROCEDURES,L3420,,361,17716.05,13779.68,,
ORTHOTIC PROCEDURES,L3420,TOTAL,361,17716.05,13779.68,,
ORTHOTIC PROCEDURES,L3430,,228,29447.81,23086.799999999999,,
ORTHOTIC PROCEDURES,L3430,TOTAL,228,29447.81,23086.799999999999,,
ORTHOTIC PROCEDURES,L3440,,189,13296.48,10361.57,,
ORTHOTIC PROCEDURES,L3440,TOTAL,189,13296.48,10361.57,,
ORTHOTIC PROCEDURES,L3450,,296,26106.91,20391.66,,
ORTHOTIC PROCEDURES,L3450,TOTAL,296,26106.91,20391.66,,
ORTHOTIC PROCEDURES,L3455,,11,310.55,243.48,,
ORTHOTIC PROCEDURES,L3455,TOTAL,11,310.55,243.48,,
ORTHOTIC PROCEDURES,L3460,,259,7591.07,5754.83,,
ORTHOTIC PROCEDURES,L3460,TOTAL,259,7591.07,5754.83,,
ORTHOTIC PROCEDURES,L3465,,24,1187.43,889.23,,
ORTHOTIC PROCEDURES,L3465,TOTAL,24,1187.43,889.23,,
ORTHOTIC PROCEDURES,L3470,,20,1022.67,801.76,,
ORTHOTIC PROCEDURES,L3470,TOTAL,20,1022.67,801.76,,
ORTHOTIC PROCEDURES,L3480,,1138,57697.27,44382.14,,
ORTHOTIC PROCEDURES,L3480,TOTAL,1138,57697.27,44382.14,,
ORTHOTIC PROCEDURES,L3485,,726,18273.63,13756.07,,
ORTHOTIC PROCEDURES,L3485,TOTAL,726,18273.63,13756.07,,
ORTHOTIC PROCEDURES,L3500,,19,519.35,407.14,,
ORTHOTIC PROCEDURES,L3500,TOTAL,19,519.35,407.14,,
ORTHOTIC PROCEDURES,L3510,,149,3768.14,2908.73,,
ORTHOTIC PROCEDURES,L3510,TOTAL,149,3768.14,2908.73,,
ORTHOTIC PROCEDURES,L3520,,32,931.33,730.19,,
ORTHOTIC PROCEDURES,L3520,TOTAL,32,931.33,730.19,,
ORTHOTIC PROCEDURES,L3530,,67,1928.99,1406.07,,
ORTHOTIC PROCEDURES,L3530,TOTAL,67,1928.99,1406.07,,
ORTHOTIC PROCEDURES,L3540,,540,24528.95,18516.52,,
ORTHOTIC PROCEDURES,L3540,TOTAL,540,24528.95,18516.52,,
ORTHOTIC PROCEDURES,L3550,,59,485.53,374.35,,
ORTHOTIC PROCEDURES,L3550,TOTAL,59,485.53,374.35,,
ORTHOTIC PROCEDURES,L3560,,35,584.30999999999995,443.88,,
ORTHOTIC PROCEDURES,L3560,TOTAL,35,584.30999999999995,443.88,,
ORTHOTIC PROCEDURES,L3570,,N/A,545.6,372.86,,
ORTHOTIC PROCEDURES,L3570,TOTAL,N/A,545.6,372.86,,
ORTHOTIC PROCEDURES,L3580,,415,22144.560000000001,16843.75,,
ORTHOTIC PROCEDURES,L3580,TOTAL,415,22144.560000000001,16843.75,,
ORTHOTIC PROCEDURES,L3590,,N/A,148.69,116.58,,
ORTHOTIC PROCEDURES,L3590,TOTAL,N/A,148.69,116.58,,
ORTHOTIC PROCEDURES,L3595,,16,612.62,480.29,,
ORTHOTIC PROCEDURES,L3595,TOTAL,16,612.62,480.29,,
ORTHOTIC PROCEDURES,L3600,,366,26170.36,19035.580000000002,,
ORTHOTIC PROCEDURES,L3600,TOTAL,366,26170.36,19035.580000000002,,
ORTHOTIC PROCEDURES,L3610,,898,84186.09,64054.1,,
ORTHOTIC PROCEDURES,L3610,TOTAL,898,84186.09,64054.1,,
ORTHOTIC PROCEDURES,L3620,,1545,109973.63,82066.649999999994,,
ORTHOTIC PROCEDURES,L3620,TOTAL,1545,109973.63,82066.649999999994,,
ORTHOTIC PROCEDURES,L3630,,868,81484.2,61330.22,,
ORTHOTIC PROCEDURES,L3630,TOTAL,868,81484.2,61330.22,,
ORTHOTIC PROCEDURES,L3640,,N/A,80.790000000000006,63.34,,
ORTHOTIC PROCEDURES,L3640,TOTAL,N/A,80.790000000000006,63.34,,
ORTHOTIC PROCEDURES,L3649,,333,49273.2,38557.74,,
ORTHOTIC PROCEDURES,L3649,TOTAL,333,49273.2,38557.74,,
ORTHOTIC PROCEDURES,L3650,,27726,1572743.97,1200048.51,,
ORTHOTIC PROCEDURES,L3650,TOTAL,27726,1572743.97,1200048.51,,
ORTHOTIC PROCEDURES,L3660,,16535,1515890.73,1165225.49,,
ORTHOTIC PROCEDURES,L3660,TOTAL,16535,1515890.73,1165225.49,,
ORTHOTIC PROCEDURES,L3670,,74877,8339616.6900000004,6406828.1500000004,,
ORTHOTIC PROCEDURES,L3670,TOTAL,74877,8339616.6900000004,6406828.1500000004,,
ORTHOTIC PROCEDURES,L3671,,381,156006,121364.55,,
ORTHOTIC PROCEDURES,L3671,TOTAL,381,156006,121364.55,,
ORTHOTIC PROCEDURES,L3674,,20,8689.0300000000007,6694.56,,
ORTHOTIC PROCEDURES,L3674,TOTAL,20,8689.0300000000007,6694.56,,
