CPT only copyright 2014 American Medical Association. All rights reserved.,,,,,,
"""2014 Part B National Summary Data File
Code Range: 27) National Codes Established for Private Payer Use (S0000 - S9999)"" ",,,,,,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8185,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8185,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8262,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8262,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8301,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8301,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8422,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8422,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8424,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8424,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8425,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8425,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8426,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8426,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8427,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8427,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8428,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8428,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8429,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8429,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8430,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8430,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8431,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8431,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8450,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8450,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8451,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8451,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8452,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8452,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8930,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8930,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8940,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8940,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8948,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8948,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8950,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8950,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8990,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8990,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8999,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S8999,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9001,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9001,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9024,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9024,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9061,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9061,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9083,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9083,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9088,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9088,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9090,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9090,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9097,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9097,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9098,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9098,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9117,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9117,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9122,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9122,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9123,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9123,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9124,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9124,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9126,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9126,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9129,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9129,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9131,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9131,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9140,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9140,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9141,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9141,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9145,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9145,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9152,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9152,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9213,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9213,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9214,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9214,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9330,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9330,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9338,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9338,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9340,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9340,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9342,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9342,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9343,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9343,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9345,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9345,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9346,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9346,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9364,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9364,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9366,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9366,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9374,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9374,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9401,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9401,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9430,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9430,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9433,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9433,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9434,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9434,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9441,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9441,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9445,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9445,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9446,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9446,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9449,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9449,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9451,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9451,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9452,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9452,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9453,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9453,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9455,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9455,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9460,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9460,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9465,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9465,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9470,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9470,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9474,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9474,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9476,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9476,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9480,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9480,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9484,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9484,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9485,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9485,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9494,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9494,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9500,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9500,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9501,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9501,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9502,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9502,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9503,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9503,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9529,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9529,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9542,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9542,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9560,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9560,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9810,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9810,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9970,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9970,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9981,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9981,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9982,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9982,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9986,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9986,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9989,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9989,TOTAL,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9999,,N/A,0,0,
NATIONAL CODES ESTABLISHED FOR PRIVATE PAYER USE,S9999,TOTAL,N/A,0,0,
"
“N/A” means that the data cannot be disclosed due to Privacy rules.",,,,,,
