MEDICINE,92353,TOTAL,N/A,0,0
MEDICINE,92353,,N/A,0,0
MEDICINE,92354,TOTAL,N/A,0,0
MEDICINE,92354,,N/A,0,0
MEDICINE,92355,TOTAL,N/A,0,0
MEDICINE,92355,,N/A,0,0
MEDICINE,92358,TOTAL,N/A,0,0
MEDICINE,92358,,N/A,0,0
MEDICINE,92370,TOTAL,N/A,1,0.8
MEDICINE,92370,,N/A,1,0.8
MEDICINE,92371,TOTAL,N/A,0,0
MEDICINE,92371,,N/A,0,0
MEDICINE,92499,TOTAL,2204,113890.24,90322.66
MEDICINE,92499,,2204,113890.24,90322.66
MEDICINE,92502,TOTAL,505,48208.86,36804.77
MEDICINE,92502,,505,48208.86,36804.77
MEDICINE,92504,TOTAL,198222,5991138.48,4489287.39
MEDICINE,92504,,198222,5991138.48,4489287.39
MEDICINE,92506,TOTAL,22638,3834565.09,2990165.99
MEDICINE,92506,,22638,3834565.09,2990165.99
MEDICINE,92507,TOTAL,143888,11102740.35,8762373.01
MEDICINE,92507,,143888,11102740.35,8762373.01
MEDICINE,92508,TOTAL,1864,41757.17,31353.25
MEDICINE,92508,,1864,41757.17,31353.25
MEDICINE,92511,TOTAL,64297,8686322.9,6687865.51
MEDICINE,92511,,64297,8686322.9,6687865.51
MEDICINE,92512,TOTAL,6721,457419.07,359692.61
MEDICINE,92512,,6721,457419.07,359692.61
MEDICINE,92516,TOTAL,282,12225.96,9420.62
MEDICINE,92516,,282,12225.96,9420.62
MEDICINE,92520,TOTAL,7392,522939.61,408573.41
MEDICINE,92520,,7392,522939.61,408573.41
MEDICINE,92526,TOTAL,48330,4071991.24,3219007.01
MEDICINE,92526,,48330,4071991.24,3219007.01
MEDICINE,92531,TOTAL,N/A,0,0
MEDICINE,92531,,N/A,0,0
MEDICINE,92532,TOTAL,N/A,0,0
MEDICINE,92532,,N/A,0,0
MEDICINE,92533,TOTAL,N/A,0,0
MEDICINE,92533,,N/A,0,0
MEDICINE,92534,TOTAL,N/A,0,0
MEDICINE,92534,,N/A,0,0
MEDICINE,92540,TOTAL,91930,8984795.35,6996125.85
MEDICINE,92540,,91930,8984795.35,6996125.85
MEDICINE,92541,TOTAL,34563,1250847.19,969697.6
MEDICINE,92541,,34563,1250847.19,969697.6
MEDICINE,92542,TOTAL,44984,1568205.85,1219251.4
MEDICINE,92542,,44984,1568205.85,1219251.4
MEDICINE,92543,TOTAL,373920.4,6872612.9,5409590.44
MEDICINE,92543,,373920.4,6872612.9,5409590.44
MEDICINE,92544,TOTAL,11016,323584.88,255798.19
MEDICINE,92544,,11016,323584.88,255798.19
MEDICINE,92545,TOTAL,17701,509143.26,403716.9
MEDICINE,92545,,17701,509143.26,403716.9
MEDICINE,92546,TOTAL,99886.3,9951395.56,7901628.31
MEDICINE,92546,,99886.3,9951395.56,7901628.31
MEDICINE,92547,TOTAL,238616.1,1440864.53,1143343.27
MEDICINE,92547,,238616.1,1440864.53,1143343.27
MEDICINE,92548,TOTAL,24757,2491315.68,1965760.02
MEDICINE,92548,,24757,2491315.68,1965760.02
MEDICINE,92550,TOTAL,278523.1,5965257.48,4500863.92
MEDICINE,92550,,278523.1,5965257.48,4500863.92
MEDICINE,92551,TOTAL,N/A,3,1.6
MEDICINE,92551,,N/A,3,1.6
MEDICINE,92552,TOTAL,95538.5,2788076.09,2020510.87
MEDICINE,92552,,95538.5,2788076.09,2020510.87
MEDICINE,92553,TOTAL,45995,1664300.23,1237902.56
MEDICINE,92553,,45995,1664300.23,1237902.56
MEDICINE,92555,TOTAL,14221,306000.3,226214.21
MEDICINE,92555,,14221,306000.3,226214.21
MEDICINE,92556,TOTAL,34938,1143425.13,834722.98
MEDICINE,92556,,34938,1143425.13,834722.98
MEDICINE,92557,TOTAL,1113792.2,43787024.15,32219398.98
MEDICINE,92557,,1113792.2,43787024.15,32219398.98
MEDICINE,92558,TOTAL,108,2067.48,1640.95
MEDICINE,92558,,108,2067.48,1640.95
MEDICINE,92559,TOTAL,N/A,0,0
MEDICINE,92559,,N/A,0,0
MEDICINE,92560,TOTAL,N/A,0,0
MEDICINE,92560,,N/A,0,0
MEDICINE,92561,TOTAL,706,28980.13,22259.5
MEDICINE,92561,,706,28980.13,22259.5
MEDICINE,92562,TOTAL,2852,118275.56,90446.32
MEDICINE,92562,,2852,118275.56,90446.32
MEDICINE,92563,TOTAL,29571,952386.59,743520.69
MEDICINE,92563,,29571,952386.59,743520.69
MEDICINE,92564,TOTAL,1469,43093.79,33765.31
MEDICINE,92564,,1469,43093.79,33765.31
MEDICINE,92565,TOTAL,1448,21874.69,16671.66
MEDICINE,92565,,1448,21874.69,16671.66
MEDICINE,92567,TOTAL,705702.5,10480665.39,7835216.63
MEDICINE,92567,,705702.5,10480665.39,7835216.63
MEDICINE,92568,TOTAL,22963,378120.8,289421.26
MEDICINE,92568,,22963,378120.8,289421.26
MEDICINE,92569,TOTAL,N/A,0,0
MEDICINE,92569,,N/A,0,0
MEDICINE,92570,TOTAL,60139,1979300.88,1501824.71
MEDICINE,92570,,60139,1979300.88,1501824.71
MEDICINE,92571,TOTAL,3354,88874.06,67751.67
MEDICINE,92571,,3354,88874.06,67751.67
MEDICINE,92572,TOTAL,24,724.89,555.12
MEDICINE,92572,,24,724.89,555.12
MEDICINE,92575,TOTAL,899,50370.11,39194.85
MEDICINE,92575,,899,50370.11,39194.85
MEDICINE,92576,TOTAL,500,15586.97,11430.41
MEDICINE,92576,,500,15586.97,11430.41
MEDICINE,92577,TOTAL,730,14100.2,10821.28
MEDICINE,92577,,730,14100.2,10821.28
MEDICINE,92579,TOTAL,1737,75665.25,54787.97
MEDICINE,92579,,1737,75665.25,54787.97
MEDICINE,92582,TOTAL,658,40309.92,29455.04
MEDICINE,92582,,658,40309.92,29455.04
MEDICINE,92583,TOTAL,205,9591.86,7414.32
MEDICINE,92583,,205,9591.86,7414.32
MEDICINE,92584,TOTAL,14783,1053868.13,826501.57
MEDICINE,92584,,14783,1053868.13,826501.57
MEDICINE,92585,TOTAL,46583,5413074.42,4234732.16
MEDICINE,92585,,46583,5413074.42,4234732.16
MEDICINE,92586,TOTAL,900,72621.01,56744.47
MEDICINE,92586,,900,72621.01,56744.47
MEDICINE,92587,TOTAL,95896,2808627.61,2132604.9
MEDICINE,92587,,95896,2808627.61,2132604.9
MEDICINE,92588,TOTAL,102871,4522588.79,3474715.94
MEDICINE,92588,,102871,4522588.79,3474715.94
MEDICINE,92590,TOTAL,N/A,3,2.4
MEDICINE,92590,,N/A,3,2.4
MEDICINE,92591,TOTAL,N/A,7,5.6
MEDICINE,92591,,N/A,7,5.6
MEDICINE,92592,TOTAL,N/A,7,5.6
MEDICINE,92592,,N/A,7,5.6
MEDICINE,92593,TOTAL,14,14,9.6
MEDICINE,92593,,14,14,9.6
MEDICINE,92594,TOTAL,N/A,3,2.4
MEDICINE,92594,,N/A,3,2.4
MEDICINE,92595,TOTAL,13,13,10.4
MEDICINE,92595,,13,13,10.4
MEDICINE,92596,TOTAL,23,843.23,674.65
MEDICINE,92596,,23,843.23,674.65
MEDICINE,92597,TOTAL,3022,246143.33,182498.5
MEDICINE,92597,,3022,246143.33,182498.5
MEDICINE,92601,TOTAL,N/A,159.72,127.78
MEDICINE,92601,,N/A,159.72,127.78
MEDICINE,92602,TOTAL,N/A,0,0
MEDICINE,92602,,N/A,0,0
MEDICINE,92603,TOTAL,1918,274703.14,208613.1
MEDICINE,92603,,1918,274703.14,208613.1
MEDICINE,92604,TOTAL,15166,1299711.47,954193.27
MEDICINE,92604,,15166,1299711.47,954193.27
MEDICINE,92605,TOTAL,N/A,0,0
MEDICINE,92605,,N/A,0,0
MEDICINE,92606,TOTAL,N/A,0,0
MEDICINE,92606,,N/A,0,0
MEDICINE,92607,TOTAL,277,38349.91,29410.59
MEDICINE,92607,,277,38349.91,29410.59
MEDICINE,92608,TOTAL,128,5828.1,4583.25
MEDICINE,92608,,128,5828.1,4583.25
MEDICINE,92609,TOTAL,3472,344000.59,271324.84
MEDICINE,92609,,3472,344000.59,271324.84
MEDICINE,92610,TOTAL,10338,945145.19,740066.14
MEDICINE,92610,,10338,945145.19,740066.14
MEDICINE,92611,TOTAL,8774,845193.4,660238.18
MEDICINE,92611,,8774,845193.4,660238.18
MEDICINE,92612,TOTAL,3429,527928.75,414232.21
MEDICINE,92612,,3429,527928.75,414232.21
MEDICINE,92613,TOTAL,5077,191792.61,152499.07
MEDICINE,92613,,5077,191792.61,152499.07
MEDICINE,92614,TOTAL,555,86502.87,67405.34
MEDICINE,92614,,555,86502.87,67405.34
MEDICINE,92615,TOTAL,608,21075.32,16722.2
MEDICINE,92615,,608,21075.32,16722.2
MEDICINE,92616,TOTAL,3005,579559.82,457811.31
MEDICINE,92616,,3005,579559.82,457811.31
MEDICINE,92617,TOTAL,1834,83546.22,66437.1
MEDICINE,92617,,1834,83546.22,66437.1
MEDICINE,92618,TOTAL,N/A,0,0
MEDICINE,92618,,N/A,0,0
MEDICINE,92620,TOTAL,1165,104248.27,81005.33
MEDICINE,92620,,1165,104248.27,81005.33
MEDICINE,92621,TOTAL,24,517.97,414.37
MEDICINE,92621,,24,517.97,414.37
MEDICINE,92625,TOTAL,5758,384352.34,294072.31
MEDICINE,92625,,5758,384352.34,294072.31
MEDICINE,92626,TOTAL,17560,1579544.31,1191079.84
MEDICINE,92626,,17560,1579544.31,1191079.84
MEDICINE,92627,TOTAL,1672,36303.52,28249.21
MEDICINE,92627,,1672,36303.52,28249.21
MEDICINE,92630,TOTAL,N/A,0,0
MEDICINE,92630,,N/A,0,0
MEDICINE,92633,TOTAL,N/A,0,0
MEDICINE,92633,,N/A,0,0
MEDICINE,92640,TOTAL,39,4269.54,3354.1
MEDICINE,92640,,39,4269.54,3354.1
MEDICINE,92700,TOTAL,756,25288.55,19881.93
MEDICINE,92700,,756,25288.55,19881.93
MEDICINE,92950,TOTAL,83372,15347907.96,12128985.93
MEDICINE,92950,,83372,15347907.96,12128985.93
MEDICINE,92953,TOTAL,752,8370.25,6646.9
MEDICINE,92953,,752,8370.25,6646.9
MEDICINE,92960,TOTAL,145785,17918984.52,14057052.73
MEDICINE,92960,,145785,17918984.52,14057052.73
MEDICINE,92961,TOTAL,1368,339739.07,269225.4
MEDICINE,92961,,1368,339739.07,269225.4
MEDICINE,92970,TOTAL,377,67770.09,54135.85
MEDICINE,92970,,377,67770.09,54135.85
MEDICINE,92971,TOTAL,2775,265870.16,191898.94
MEDICINE,92971,,2775,265870.16,191898.94
MEDICINE,92973,TOTAL,13650,2486853.1,1972915.32
MEDICINE,92973,,13650,2486853.1,1972915.32
MEDICINE,92974,TOTAL,180,30643.26,24354.59
MEDICINE,92974,,180,30643.26,24354.59
MEDICINE,92975,TOTAL,621,145333.5,114691.82
MEDICINE,92975,,621,145333.5,114691.82
MEDICINE,92977,TOTAL,N/A,624.77,499.81
MEDICINE,92977,,N/A,624.77,499.81
MEDICINE,92978,TOTAL,41586,3847937.99,3048622.11
MEDICINE,92978,,41586,3847937.99,3048622.11
MEDICINE,92979,TOTAL,4951,364951.72,289008.47
MEDICINE,92979,,4951,364951.72,289008.47
MEDICINE,92980,TOTAL,294653,242212623.71,191912898.29
MEDICINE,92980,,294653,242212623.71,191912898.29
MEDICINE,92981,TOTAL,33480,7691409.4,6107851.16
MEDICINE,92981,,33480,7691409.4,6107851.16
MEDICINE,92982,TOTAL,24657,14620090.99,11576957.85
MEDICINE,92982,,24657,14620090.99,11576957.85
MEDICINE,92984,TOTAL,6080,1000460.56,796700.48
MEDICINE,92984,,6080,1000460.56,796700.48
MEDICINE,92986,TOTAL,3596,4876643.56,3898692.3
MEDICINE,92986,,3596,4876643.56,3898692.3
MEDICINE,92987,TOTAL,216,298977.2,239329.32
MEDICINE,92987,,216,298977.2,239329.32
MEDICINE,92990,TOTAL,34,36036.86,28717.47
MEDICINE,92990,,34,36036.86,28717.47
MEDICINE,92992,TOTAL,15,16059.39,12789.68
MEDICINE,92992,,15,16059.39,12789.68
MEDICINE,92993,TOTAL,N/A,1200.08,960.06
MEDICINE,92993,,N/A,1200.08,960.06
MEDICINE,92995,TOTAL,849,564340.68,450023.77
MEDICINE,92995,,849,564340.68,450023.77
MEDICINE,92996,TOTAL,210,38953.18,31232.02
MEDICINE,92996,,210,38953.18,31232.02
MEDICINE,92997,TOTAL,41,21943.56,17442.85
MEDICINE,92997,,41,21943.56,17442.85
MEDICINE,92998,TOTAL,N/A,2957.57,2366.04
MEDICINE,92998,,N/A,2957.57,2366.04
MEDICINE,93000,TOTAL,11671190.7,225252468.76,164294497.01
MEDICINE,93000,,11671190.7,225252468.76,164294497.01
MEDICINE,93005,TOTAL,564734,5737704.67,4114642.24
MEDICINE,93005,,564734,5737704.67,4114642.24
MEDICINE,93010,TOTAL,19854246.6,169268950.1,132376355.12
MEDICINE,93010,,19854246.6,169268950.1,132376355.12
MEDICINE,93012,TOTAL,N/A,0,0
MEDICINE,93012,,N/A,0,0
MEDICINE,93014,TOTAL,N/A,0,0
MEDICINE,93014,,N/A,0,0
MEDICINE,93015,TOTAL,1343533,119591109.53,92997627.19
MEDICINE,93015,,1343533,119591109.53,92997627.19
MEDICINE,93016,TOTAL,1195297,26026951.98,20003534.66
MEDICINE,93016,,1195297,26026951.98,20003534.66
MEDICINE,93017,TOTAL,127519,6272917.76,4904178.8
MEDICINE,93017,,127519,6272917.76,4904178.8
MEDICINE,93018,TOTAL,1381827,20509590.19,15806321.08
MEDICINE,93018,,1381827,20509590.19,15806321.08
MEDICINE,93024,TOTAL,1434,101266.07,80233.01
MEDICINE,93024,,1434,101266.07,80233.01
MEDICINE,93025,TOTAL,3018,557565.17,435867.88
MEDICINE,93025,,3018,557565.17,435867.88
MEDICINE,93040,TOTAL,159400,2112745.78,1627419.93
MEDICINE,93040,,159400,2112745.78,1627419.93
MEDICINE,93041,TOTAL,14043,82088.31,62651.06
MEDICINE,93041,,14043,82088.31,62651.06
MEDICINE,93042,TOTAL,750960.8,5495111.13,4352789.27
MEDICINE,93042,,750960.8,5495111.13,4352789.27
MEDICINE,93224,TOTAL,483380,48191066.72,37012720.55
MEDICINE,93224,,483380,48191066.72,37012720.55
MEDICINE,93225,TOTAL,129615,3645983.96,2773773.55
MEDICINE,93225,,129615,3645983.96,2773773.55
MEDICINE,93226,TOTAL,155705,7064880.96,5467184.43
MEDICINE,93226,,155705,7064880.96,5467184.43
MEDICINE,93227,TOTAL,395149,10360312.62,8001754.23
MEDICINE,93227,,395149,10360312.62,8001754.23
MEDICINE,93228,TOTAL,66648,1666841.21,1303540.31
MEDICINE,93228,,66648,1666841.21,1303540.31
MEDICINE,93229,TOTAL,104367,87264150.85,69449555.97
MEDICINE,93229,,104367,87264150.85,69449555.97
MEDICINE,93230,TOTAL,N/A,0,0
MEDICINE,93230,,N/A,0,0
MEDICINE,93231,TOTAL,N/A,0,0
MEDICINE,93231,,N/A,0,0
MEDICINE,93232,TOTAL,N/A,0,0
MEDICINE,93232,,N/A,0,0
MEDICINE,93233,TOTAL,N/A,0,0
MEDICINE,93233,,N/A,0,0
MEDICINE,93235,TOTAL,N/A,0,0
MEDICINE,93235,,N/A,0,0
MEDICINE,93268,TOTAL,21779,5244971.53,4086954.62
MEDICINE,93268,,21779,5244971.53,4086954.62
MEDICINE,93270,TOTAL,55262,672930.37,519489.75
MEDICINE,93270,,55262,672930.37,519489.75
MEDICINE,93271,TOTAL,82990,18122057.25,14262017.28
MEDICINE,93271,,82990,18122057.25,14262017.28
MEDICINE,93272,TOTAL,98944,2411922.26,1868837.51
MEDICINE,93272,,98944,2411922.26,1868837.51
MEDICINE,93278,TOTAL,3342,105337.86,82092.07
MEDICINE,93278,,3342,105337.86,82092.07
MEDICINE,93279,TOTAL,218397,9667517.35,7124153.28
MEDICINE,93279,,218397,9667517.35,7124153.28
MEDICINE,93280,TOTAL,1084563,56345076.16,41360052.97
MEDICINE,93280,,1084563,56345076.16,41360052.97
MEDICINE,93281,TOTAL,44254,2651725.61,1976509.98
MEDICINE,93281,,44254,2651725.61,1976509.98
MEDICINE,93282,TOTAL,145323,8127650.4,5905490.81
MEDICINE,93282,,145323,8127650.4,5905490.81
MEDICINE,93283,TOTAL,320509,23245606.03,17119107.8
MEDICINE,93283,,320509,23245606.03,17119107.8
MEDICINE,93284,TOTAL,282067,22629232.89,16914840.82
MEDICINE,93284,,282067,22629232.89,16914840.82
MEDICINE,93285,TOTAL,10597,398480.17,295500.9
MEDICINE,93285,,10597,398480.17,295500.9
MEDICINE,93286,TOTAL,13170,201827.82,158867.47
MEDICINE,93286,,13170,201827.82,158867.47
MEDICINE,93287,TOTAL,11866,263490.62,206937.04
MEDICINE,93287,,11866,263490.62,206937.04
MEDICINE,93288,TOTAL,414667,13604943.98,9886596.38
MEDICINE,93288,,414667,13604943.98,9886596.38
MEDICINE,93289,TOTAL,166729,9688648.31,7100807.6
MEDICINE,93289,,166729,9688648.31,7100807.6
MEDICINE,93290,TOTAL,88907,2470126.57,1872667.01
MEDICINE,93290,,88907,2470126.57,1872667.01
MEDICINE,93291,TOTAL,19015,601879.17,445942.23
MEDICINE,93291,,19015,601879.17,445942.23
MEDICINE,93292,TOTAL,1319,39080.51,30506.56
MEDICINE,93292,,1319,39080.51,30506.56
MEDICINE,93293,TOTAL,698218,27729536.2,19652557.21
MEDICINE,93293,,698218,27729536.2,19652557.21
MEDICINE,93294,TOTAL,397675,12853597.07,9241686.77
MEDICINE,93294,,397675,12853597.07,9241686.77
MEDICINE,93295,TOTAL,415721,26773925.18,19356316.49
MEDICINE,93295,,415721,26773925.18,19356316.49
MEDICINE,93296,TOTAL,608438,17326196.64,12683585.33
MEDICINE,93296,,608438,17326196.64,12683585.33
MEDICINE,93297,TOTAL,121395,3026509.33,2270979.84
MEDICINE,93297,,121395,3026509.33,2270979.84
MEDICINE,93298,TOTAL,15965,419455.21,310671.21
MEDICINE,93298,,15965,419455.21,310671.21
MEDICINE,93299,TOTAL,47269,3315030.88,2535103.97
MEDICINE,93299,,47269,3315030.88,2535103.97
MEDICINE,93303,TOTAL,13176,1680276.06,1279802.3
MEDICINE,93303,,13176,1680276.06,1279802.3
MEDICINE,93304,TOTAL,2079,145677.87,111190.48
MEDICINE,93304,,2079,145677.87,111190.48
MEDICINE,93306,TOTAL,7383970.6,899953658.62,694497551.73
MEDICINE,93306,,7383970.6,899953658.62,694497551.73
MEDICINE,93307,TOTAL,67359,4632571.86,3563473.16
MEDICINE,93307,,67359,4632571.86,3563473.16
MEDICINE,93308,TOTAL,183242,7058579.77,5485651.91
MEDICINE,93308,,183242,7058579.77,5485651.91
MEDICINE,93312,TOTAL,257046,27631145.72,21815206.38
MEDICINE,93312,,257046,27631145.72,21815206.38
MEDICINE,93313,TOTAL,22694,953495.86,759374.78
MEDICINE,93313,,22694,953495.86,759374.78
MEDICINE,93314,TOTAL,23164,1455891.65,1154159.79
MEDICINE,93314,,23164,1455891.65,1154159.79
MEDICINE,93315,TOTAL,2252,322126.23,253338.56
MEDICINE,93315,,2252,322126.23,253338.56
MEDICINE,93316,TOTAL,178,7632.91,6072.73
MEDICINE,93316,,178,7632.91,6072.73
MEDICINE,93317,TOTAL,555,52791.81,41834.15
MEDICINE,93317,,555,52791.81,41834.15
MEDICINE,93318,TOTAL,1926,216458.2,171986.86
MEDICINE,93318,,1926,216458.2,171986.86
MEDICINE,93320,TOTAL,359840,11020123.17,8653045.44
MEDICINE,93320,,359840,11020123.17,8653045.44
MEDICINE,93321,TOTAL,119914,1230713.68,964755.19
MEDICINE,93321,,119914,1230713.68,964755.19
MEDICINE,93325,TOTAL,485222,5197494.51,4089898.78
MEDICINE,93325,,485222,5197494.51,4089898.78
MEDICINE,93350,TOTAL,151602,13396237.07,10196519.62
MEDICINE,93350,,151602,13396237.07,10196519.62
MEDICINE,93351,TOTAL,276428,56598019.84,43471941.58
MEDICINE,93351,,276428,56598019.84,43471941.58
MEDICINE,93352,TOTAL,14346,495188.22,385270.8
MEDICINE,93352,,14346,495188.22,385270.8
MEDICINE,93451,TOTAL,29345,4125566.03,3230723.05
MEDICINE,93451,,29345,4125566.03,3230723.05
MEDICINE,93452,TOTAL,13171,2897514.05,2285017.28
MEDICINE,93452,,13171,2897514.05,2285017.28
MEDICINE,93453,TOTAL,5228,1657428.76,1313521.24
MEDICINE,93453,,5228,1657428.76,1313521.24
MEDICINE,93454,TOTAL,84006,17067352.38,13480662.39
MEDICINE,93454,,84006,17067352.38,13480662.39
MEDICINE,93455,TOTAL,24174,5776292.2,4570033.12
MEDICINE,93455,,24174,5776292.2,4570033.12
MEDICINE,93456,TOTAL,10617,3352755,2646438.59
MEDICINE,93456,,10617,3352755,2646438.59
MEDICINE,93457,TOTAL,2666,925892.46,733560.95
MEDICINE,93457,,2666,925892.46,733560.95
MEDICINE,93458,TOTAL,567647,160231631.34,126274430.96
MEDICINE,93458,,567647,160231631.34,126274430.96
MEDICINE,93459,TOTAL,130478,40541327.11,31957580.05
MEDICINE,93459,,130478,40541327.11,31957580.05
MEDICINE,93460,TOTAL,95805,37585958.28,29708795.16
MEDICINE,93460,,95805,37585958.28,29708795.16
MEDICINE,93461,TOTAL,19300,8164599.67,6457227.01
MEDICINE,93461,,19300,8164599.67,6457227.01
MEDICINE,93462,TOTAL,21134,4241154.11,3358409.42
MEDICINE,93462,,21134,4241154.11,3358409.42
MEDICINE,93463,TOTAL,8132,890358.15,706369.9
MEDICINE,93463,,8132,890358.15,706369.9
MEDICINE,93464,TOTAL,680,68250.79,53143.43
MEDICINE,93464,,680,68250.79,53143.43
MEDICINE,93501,TOTAL,N/A,0,0
MEDICINE,93501,,N/A,0,0
MEDICINE,93503,TOTAL,110314,14806902,11789206.34
MEDICINE,93503,,110314,14806902,11789206.34
MEDICINE,93505,TOTAL,13516,3065120.6,2375599.18
MEDICINE,93505,,13516,3065120.6,2375599.18
MEDICINE,93510,TOTAL,N/A,0,0
MEDICINE,93510,,N/A,0,0
MEDICINE,93530,TOTAL,193,40985.75,32256.92
MEDICINE,93530,,193,40985.75,32256.92
MEDICINE,93531,TOTAL,432,191379.43,149591.07
MEDICINE,93531,,432,191379.43,149591.07
MEDICINE,93532,TOTAL,47,18664.9,14931.94
MEDICINE,93532,,47,18664.9,14931.94
MEDICINE,93533,TOTAL,67,20892.18,15730.06
MEDICINE,93533,,67,20892.18,15730.06
MEDICINE,93544,TOTAL,N/A,0,0
MEDICINE,93544,,N/A,0,0
MEDICINE,93545,TOTAL,N/A,0,0
MEDICINE,93545,,N/A,0,0
MEDICINE,93561,TOTAL,517,13339.44,10612.97
MEDICINE,93561,,517,13339.44,10612.97
MEDICINE,93562,TOTAL,209,1652.63,1318.82
MEDICINE,93562,,209,1652.63,1318.82
MEDICINE,93563,TOTAL,201,11101.87,8730.05
MEDICINE,93563,,201,11101.87,8730.05
MEDICINE,93564,TOTAL,21,1200.08,960.04
MEDICINE,93564,,21,1200.08,960.04
MEDICINE,93565,TOTAL,321,13966.13,10930.91
MEDICINE,93565,,321,13966.13,10930.91
MEDICINE,93566,TOTAL,2448,107521.06,85487.88
MEDICINE,93566,,2448,107521.06,85487.88
MEDICINE,93567,TOTAL,54389,2762864.88,2193410.43
MEDICINE,93567,,54389,2762864.88,2193410.43
MEDICINE,93568,TOTAL,2344,106595.2,84725.75
MEDICINE,93568,,2344,106595.2,84725.75
MEDICINE,93571,TOTAL,37806,3448790.1,2733075.78
MEDICINE,93571,,37806,3448790.1,2733075.78
MEDICINE,93572,TOTAL,5366,391532.41,310739.37
MEDICINE,93572,,5366,391532.41,310739.37
MEDICINE,93580,TOTAL,1460,1453424.86,1148698.16
MEDICINE,93580,,1460,1453424.86,1148698.16
MEDICINE,93581,TOTAL,48,61840.95,49472.75
MEDICINE,93581,,48,61840.95,49472.75
MEDICINE,93600,TOTAL,2304,271685.24,216347.28
MEDICINE,93600,,2304,271685.24,216347.28
MEDICINE,93602,TOTAL,4748,593728.93,473523.32
MEDICINE,93602,,4748,593728.93,473523.32
MEDICINE,93603,TOTAL,4342,549128.99,438197.29
MEDICINE,93603,,4342,549128.99,438197.29
MEDICINE,93609,TOTAL,10508,2918560.29,2320454.37
MEDICINE,93609,,10508,2918560.29,2320454.37
MEDICINE,93610,TOTAL,4456,799339.58,637332.39
MEDICINE,93610,,4456,799339.58,637332.39
MEDICINE,93612,TOTAL,4292,770403.04,614056.3
MEDICINE,93612,,4292,770403.04,614056.3
MEDICINE,93613,TOTAL,39612,15511415.94,12280203.7
MEDICINE,93613,,39612,15511415.94,12280203.7
MEDICINE,93615,TOTAL,92,4546.22,3636.81
MEDICINE,93615,,92,4546.22,3636.81
MEDICINE,93616,TOTAL,67,4424.4,3539.38
MEDICINE,93616,,67,4424.4,3539.38
MEDICINE,93618,TOTAL,672,164912.44,131307.76
MEDICINE,93618,,672,164912.44,131307.76
MEDICINE,93619,TOTAL,1628,456132.55,362305.66
MEDICINE,93619,,1628,456132.55,362305.66
MEDICINE,93620,TOTAL,62115,25352488.12,20102746.43
MEDICINE,93620,,62115,25352488.12,20102746.43
MEDICINE,93621,TOTAL,46128,5412711.22,4289906.43
MEDICINE,93621,,46128,5412711.22,4289906.43
MEDICINE,93622,TOTAL,4470,775197.47,613764.5
MEDICINE,93622,,4470,775197.47,613764.5
MEDICINE,93623,TOTAL,31567,5067783.13,4015055.79
MEDICINE,93623,,31567,5067783.13,4015055.79
MEDICINE,93624,TOTAL,181,35890.2,28417.2
MEDICINE,93624,,181,35890.2,28417.2
MEDICINE,93631,TOTAL,327,132590.59,107272.13
MEDICINE,93631,,327,132590.59,107272.13
MEDICINE,93640,TOTAL,2964,348002.49,275243.73
MEDICINE,93640,,2964,348002.49,275243.73
MEDICINE,93641,TOTAL,58745,11110033.43,8804540.21
MEDICINE,93641,,58745,11110033.43,8804540.21
MEDICINE,93642,TOTAL,6257,1507260.89,1189188.1
MEDICINE,93642,,6257,1507260.89,1189188.1
MEDICINE,93650,TOTAL,11015,5938101.73,4725675.42
MEDICINE,93650,,11015,5938101.73,4725675.42
MEDICINE,93651,TOTAL,46526,41861341.37,33147736.98
MEDICINE,93651,,46526,41861341.37,33147736.98
MEDICINE,93652,TOTAL,4108,3996986.69,3159889.7
MEDICINE,93652,,4108,3996986.69,3159889.7
MEDICINE,93660,TOTAL,25653,2517918.47,1965349.58
MEDICINE,93660,,25653,2517918.47,1965349.58
MEDICINE,93662,TOTAL,19935,2855551.99,2259781.53
MEDICINE,93662,,19935,2855551.99,2259781.53
MEDICINE,93668,TOTAL,N/A,0,0
MEDICINE,93668,,N/A,0,0
MEDICINE,93701,TOTAL,195816.1,5304268.12,4011637.22
MEDICINE,93701,,195816.1,5304268.12,4011637.22
MEDICINE,93720,TOTAL,N/A,0,0
MEDICINE,93720,,N/A,0,0
MEDICINE,93724,TOTAL,2034,504794.42,399581.28
MEDICINE,93724,,2034,504794.42,399581.28
MEDICINE,93740,TOTAL,N/A,35,28
MEDICINE,93740,,N/A,35,28
MEDICINE,93745,TOTAL,37,2130.28,1704.24
MEDICINE,93745,,37,2130.28,1704.24
MEDICINE,93750,TOTAL,27130,1184209.97,922758.94
MEDICINE,93750,,27130,1184209.97,922758.94
MEDICINE,93760,TOTAL,N/A,0,0
MEDICINE,93760,,N/A,0,0
MEDICINE,93762,TOTAL,N/A,0,0
MEDICINE,93762,,N/A,0,0
MEDICINE,93770,TOTAL,N/A,0,0
MEDICINE,93770,,N/A,0,0
MEDICINE,93784,TOTAL,14322,861198.75,646275.55
MEDICINE,93784,,14322,861198.75,646275.55
MEDICINE,93786,TOTAL,612,18884.78,14123.72
MEDICINE,93786,,612,18884.78,14123.72
MEDICINE,93788,TOTAL,175,1489.09,1121.39
MEDICINE,93788,,175,1489.09,1121.39
